date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2020-02-10 07:20:41,albadalai,,0,0,0,"Highlights from the 2020 #Oscars ceremony 

is nothing then #praying #hypocrisy

in the #movies the people make a picture of caring #humans
in #reality most people don't care about others
mostly #selfish #people #cruising on #planetEarth
https://mol.im/a/7986009 via @MailOnline",,@MailOnline,#Oscars #praying #hypocrisy #movies #humans #reality #selfish #people #cruising #planetEarth,1226767931893309440,https://twitter.com/albadalai/status/1226767931893309440
2020-02-10 07:20:31,MImi_TheSound,,1,2,13,"One thing that has become obvious with the #Oscars2020 is that it is a worldwide event! Making #Movies doesn’t just begin and end in #Hollywood! #ParasiteBestPicture",,,#Oscars2020 #Movies #Hollywood #ParasiteBestPicture,1226767887660044289,https://twitter.com/MImi_TheSound/status/1226767887660044289
2020-02-10 07:20:27,sankeron,,0,0,0,"Four movies featuring the character of JOKER has won Oscars in different categories over the years.

   Batman
   The Dark Knight
   @SuicideSquadWB
   @jokermovie
While the character itself has won two Oscars now.

Iconic for a reason   
#JokerMovie 
#Oscars2020",,@SuicideSquadWB @jokermovie,#JokerMovie #Oscars2020,1226767873319718912,https://twitter.com/sankeron/status/1226767873319718912
2020-02-10 07:20:16,itisprashanth,,32,102,1779,"I hope #Parasite will motivate many young film makers to make movies / Short films from their original idea instead of sticking to a template or success formula. 

I hope our new gen makers will make all of us proud in a decade by winning many oscars !! #Oscars2020",,,#Parasite #Oscars2020,1226767824292438017,https://twitter.com/itisprashanth/status/1226767824292438017
2020-02-10 07:20:10,MyNameIsGaron,,0,0,1,"Following up the #Oscars with @joe_dante's Matinee from @Scream_Factory! #movies #bluray",,@joe_dante @Scream_Factory,#Oscars #movies #bluray,1226767801513209858,https://twitter.com/MyNameIsGaron/status/1226767801513209858
2020-02-10 07:20:10,MikeSheaComedy,,0,0,1,"Which rock frontman/band should be the next to have a biopic? #metal #rock #movies #oscars",,,#metal #rock #movies #oscars,1226767798812233728,https://twitter.com/MikeSheaComedy/status/1226767798812233728
2020-02-10 07:20:05,BlackOmenElite,,0,0,0,"I never thought that the films that my expectations were a reality, especially some movies that came to see them in theaters last year have won some like #TheJoker &amp; #ToyStory4. #Oscars",,,#TheJoker #ToyStory4 #Oscars,1226767778910285824,https://twitter.com/BlackOmenElite/status/1226767778910285824
2020-02-10 07:20:00,jiminisdivine,,1,1,8,"Very very very happy for them. Truly one of the best movies I've ever seen. It has made an imprint from my mind on the day I saw it. Well done everyone. Well deserved win. Cheers!!  
#Parasite #Oscars #ParasiteBestPicture",,,#Parasite #Oscars #ParasiteBestPicture,1226767758903279617,https://twitter.com/jiminisdivine/status/1226767758903279617
2020-02-10 07:19:32,hitman6498,,0,0,1,"Not to trash the #Oscars but any award show that doesn’t include Marvel movies. Well it sucks and I dont want to watch.",,,#Oscars,1226767641857200128,https://twitter.com/hitman6498/status/1226767641857200128
2020-02-10 07:18:56,vEEr_pAAji,,3,0,3,"According to you
Which bollywood movies &amp; actors should had atleast got the nomination in #Oscars ?",,,#Oscars,1226767491650637824,https://twitter.com/vEEr_pAAji/status/1226767491650637824
2020-02-10 07:18:40,ikastoy,,0,0,0,"#Oscars2020 Show's been so-so, measured, without great artistic risks, protective, and not very emotional on the stage. However The 92nd Academy Awards will be remembered as those in which academy voters opened the doors of the main award to non-english spoken movies @TheAcademy",,@TheAcademy,#Oscars2020,1226767423887618048,https://twitter.com/ikastoy/status/1226767423887618048
2020-02-10 07:18:03,livemint,,0,0,1,"#Oscar2020 | @netflix movies win two #Oscars but misses out on the best picture award again

https://www.livemint.com/industry/media/netflix-movies-win-two-oscars-but-misses-out-on-the-best-picture-award-again-11581316605798.html",,@netflix,#Oscar2020 #Oscars,1226767265682481154,https://twitter.com/livemint/status/1226767265682481154
2020-02-10 07:17:54,Ianderson444,texasrecks,0,2,3,"I can't believe with box office profits continually dropping that these #Hollywood weirdos would think we care about them.  Isn't the fact that we don't pay to see their crappy movies evidence enough that we have no regard for them? #Oscars  suck",,,#Hollywood #Oscars,1226767231687778304,https://twitter.com/Ianderson444/status/1226767231687778304
2020-02-10 07:15:38,GlowackiAdam,ThomasJSands,0,1,2,"Instantly in my top 5 movies of all time! #Oscars2020 ",,,#Oscars2020,1226766659173650433,https://twitter.com/GlowackiAdam/status/1226766659173650433
2020-02-10 07:15:25,Sloshed187,VettriTheatres,0,0,2,"Did you seriously think that? We are a masala oriented hero worshippers. Nothing wrong with that but #Oscars is not for us. Directors spend more time thinking about hero introduction scene than a gripping screenplay. All we can do at this point is steal from korean movies.",,,#Oscars,1226766605381783553,https://twitter.com/Sloshed187/status/1226766605381783553
2020-02-10 07:15:24,iamkuldeepp,TheAcademy,0,0,1,"For those who say The academy is biased. No!!  We are biased. We don't really want to make good cinema. We look at figures, dance numbers, footfalls. Stop making self Congratulatory dumbed down Patriotic movies. Congratulations to #BongJoonHo And #TheParasite. 
#Oscars ",,,#BongJoonHo #TheParasite #Oscars,1226766600881074177,https://twitter.com/iamkuldeepp/status/1226766600881074177
2020-02-10 07:15:04,rayonmag,,1,3,21,"Actor #NataliePortman made a powerful statement at the #Oscars red carpet. She wore a black and gold cape with a special touch. Embroidered in gold thread along the edge of the cape were the names of all the characters Bollywood legend Salman Khan has played in all of his movies. ",,,#NataliePortman #Oscars,1226766517057884160,https://twitter.com/rayonmag/status/1226766517057884160
2020-02-10 07:12:49,jdspn_radio,,0,0,3,"BTW: I have seen none of the movies or performances that were nominated or awarded at the #Oscars!!! #proud",,,#Oscars #proud,1226765950491426816,https://twitter.com/jdspn_radio/status/1226765950491426816
2020-02-10 07:12:47,walishaikhh,,0,0,0,"Hope .@netflix keeps investing in top quality movies after the disaster the #oscars was",,@netflix,#oscars,1226765943973564416,https://twitter.com/walishaikhh/status/1226765943973564416
2020-02-10 07:12:08,glorafin,,0,0,0,"If it’s not an unwritten but rigid rule that top #Oscars go to US movies, it means that, for almost a century, the Academy voters genuinely believed that every year the best film in the world was actually American... I almost wish they hadn’t bothered this year.",,,#Oscars,1226765778806071296,https://twitter.com/glorafin/status/1226765778806071296
2020-02-10 07:11:39,DanLeach971,,3,0,7,".@ParasiteMovie deserved ALL the accolades and #Oscars it received, but some might not know that director Bong Join Ho 1st made Snowpuercer which was one of the most gripping and thought provoking movies I have ever seen . If you haven’t watched it yet , put it in your list ASAP ",,@ParasiteMovie,#Oscars,1226765657997545472,https://twitter.com/DanLeach971/status/1226765657997545472
2020-02-10 07:11:34,neurorehab4,,0,0,0,"The 15 Best Baseball Movies of All Time - Pitcher List https://www.pitcherlist.com/the-15-best-baseball-movies-of-all-time/ #oscars",,,#oscars,1226765637365698561,https://twitter.com/neurorehab4/status/1226765637365698561
2020-02-10 07:11:16,ReneeDeanne,,1,0,0,"Disk by watch the #oscars but I did watch #Parasite tonight &amp; its fantastic. #movies #AcademyAwards",,,#oscars #Parasite #movies #AcademyAwards,1226765560417050624,https://twitter.com/ReneeDeanne/status/1226765560417050624
2020-02-10 07:08:49,Movies_Org,,0,0,1,"#Parasites are trending   #Oscars ",,,#Parasites #Oscars,1226764944814858240,https://twitter.com/Movies_Org/status/1226764944814858240
2020-02-10 07:08:01,kthsrespecct,,0,0,1,"I am so happy that Asian movies are getting the well deserve recognition they deserve. If I m not wrong PARASITE is not only a first South Korean movie bt also a first foreign language film to win Best Picture at the Oscars. Congratulations  
Bollywood should take notes.
#Oscars",,,#Oscars,1226764742364020736,https://twitter.com/kthsrespecct/status/1226764742364020736
2020-02-10 07:07:34,AdamGodrej,,0,0,0,"#NataliePortman should stop acting in movies directed by a male director henceforth 
Cmon gurl cancel that big fat MCU contract where u be playing lady Thor 
#Oscars",,,#NataliePortman #Oscars,1226764629054873600,https://twitter.com/AdamGodrej/status/1226764629054873600
2020-02-10 07:06:38,ElCritiq,CNN,0,0,0,"Just another run of the mill movies gets an #Oscar 
Again it is not a bad movie, but does not deserve any award, let alone an #oscar
#Parasite #Oscars2020 #Oscar2020 
@CNN",,@CNN,#Oscar #oscar #Parasite #Oscars2020 #Oscar2020,1226764394450677761,https://twitter.com/ElCritiq/status/1226764394450677761
2020-02-10 07:06:23,MrGeorgeLou,danieldaekim,0,0,2,"When I lived in Manhattan, one of my favorite things to do was to see foreign movies at the Angelika, Film Forum and Landmark theaters. #lovesubtitles #Parasite #oscars ",,,#lovesubtitles #Parasite #oscars,1226764332979101696,https://twitter.com/MrGeorgeLou/status/1226764332979101696
2020-02-10 07:05:11,tvN_Movies,,1,18,63,"Congratulations, #Parasite!
Best Picture, Directing, International Feature Film &amp; Original Screenplay!     

4 wins is no mean feat and you made history for being the first Asian &amp; International film to win Best Picture!  
#Oscars #DirectorBongJoonHo #SongKangHo #tvNMovies",,,#Parasite #Oscars #DirectorBongJoonHo #SongKangHo #tvNMovies,1226764028002746369,https://twitter.com/tvN_Movies/status/1226764028002746369
2020-02-10 07:03:52,PAGilchrist,,0,0,0,"#Oscars2020   “Fascinating Facts About the #AcademyAwards Winners” by @BensOscarMath https://twitter.com/i/events/1226614847242063872 #films #movies #entertainment",,@BensOscarMath,#Oscars2020 #AcademyAwards #films #movies #entertainment,1226763697814724609,https://twitter.com/PAGilchrist/status/1226763697814724609
2020-02-10 07:03:38,apahkah13,,0,0,1,"My two fave movies won both screenwriting categories -- I guess I'm officially a writing stan?? #Oscars2020 ",,,#Oscars2020,1226763639459282944,https://twitter.com/apahkah13/status/1226763639459282944
2020-02-10 07:02:59,SL_OKC,,0,1,1,"Uh-Oh! How are overpaid Movie Stars and Movie Studios going to make money now?   
#Oscars
#movies
#ChinaWuHan
#ChinaCoronaVirus https://twitter.com/BenKTallmadge/status/1220651471852593152",,,#Oscars #movies #ChinaWuHan #ChinaCoronaVirus,1226763476376354816,https://twitter.com/SL_OKC/status/1226763476376354816
2020-02-10 07:02:31,lukasredl,,2,0,3,"For once, I'm really pleased with this year's #Oscars winners.  

Also, I should finally watch Ford vs Ferrari and Once Upon A Time In Hollywood then...  #movies",,,#Oscars #movies,1226763360299094016,https://twitter.com/lukasredl/status/1226763360299094016
2020-02-10 07:02:27,gryphon_ng,,0,0,0,"I like how parasite turns everyone's head from what is that to OMG WHAT IS THAT ! 

#Parasite #Oscars #koreanmovie #movies #Oscar2020",,,#Parasite #Oscars #koreanmovie #movies #Oscar2020,1226763341319659521,https://twitter.com/gryphon_ng/status/1226763341319659521
2020-02-10 07:02:20,_Isshin__,TheAcademy,0,0,3,"#Parasite really deserved that award. It's such a fantastic movie.
Finally, Asian movies are getting some recognition in the West.
#Oscars #Oscar2020",,,#Parasite #Oscars #Oscar2020,1226763314354511872,https://twitter.com/_Isshin__/status/1226763314354511872
2020-02-10 07:02:04,oxyjin_bangtan,,1,1,3,"#Parasite was amazing. One of the best movies I’ve ever watched. Definitely deserved!! #oscars",,,#Parasite #oscars,1226763243298918400,https://twitter.com/oxyjin_bangtan/status/1226763243298918400
2020-02-10 07:01:27,wahwhitney,,0,0,0,"Penny Marshall was the greatest female director of all time. She directed amazing films like BIG, A League of Their Own, Jumpin' Jack Flash, The Preacher's Wife etc. The movies she directed were actually good. If female directors start making good films they’d get a nom #Oscars ",,,#Oscars,1226763090454351874,https://twitter.com/wahwhitney/status/1226763090454351874
2020-02-10 07:01:12,GilbitTwit,,0,0,0,"The craziest thing about this awards season is how none of the “bad guy” narratives stuck to any of the movies in contention. #Oscars",,,#Oscars,1226763028848431110,https://twitter.com/GilbitTwit/status/1226763028848431110
2020-02-10 07:00:47,hobi4president,,1,1,5,"People can say I’m overreacting for how happy I am about this,
but when your mum always judges you for watching anime/movies with subtitles, and then Parasite wins Best Picture and she says “You watched it? I want to watch it now”, there’s no better feeling. #Oscars #Parasite",,,#Oscars #Parasite,1226762923994836992,https://twitter.com/hobi4president/status/1226762923994836992
2020-02-10 07:00:31,MadhuriDixit,,51,171,2559,"Art doesn't have a language but is universal... #Parasite has definitely proved that! It's one of the movies that I personally liked &amp; I'm glad that it has won the #BestPicture at the #Oscars. Congratulations to the entire team!! ",,,#Parasite #BestPicture #Oscars,1226762856512643072,https://twitter.com/MadhuriDixit/status/1226762856512643072
2020-02-10 07:00:13,SmoothRadio,,1,0,8,"To celebrate last night's #Oscars, Smooth are playing nothing but classic music from the movies! Listen all day for your favourites from Dirty Dancing, The Bodyguard, Lion King and many more! #MovieMusicMonday

Listen live on @GlobalPlayer or right here: https://smthrad.co/34o6q2y",,@GlobalPlayer,#Oscars #MovieMusicMonday,1226762778217787392,https://twitter.com/SmoothRadio/status/1226762778217787392
2020-02-10 07:00:04,shayalosangeles,,0,0,0,"New friends in LA  #oscars2020 #rosevelthotel #afterparty #actress #movies #hairstylist @The 92nd Oscars https://www.instagram.com/p/B8YFx1nhamq/?igshid=o2hf2qo18rgf",,,#oscars2020 #rosevelthotel #afterparty #actress #movies #hairstylist,1226762743769948160,https://twitter.com/shayalosangeles/status/1226762743769948160
2020-02-10 06:59:54,imjonathancruz,PromiseMrPark,3,0,20,"South Korea   is taking over the world.

In the Movies, with Parasite winning 4 #Oscars , I think it’s just the start
BTS in the music scene #BTS  
KDramas always trending/popular in Netflix

They’re just serving us quality content everywhere.    ",,,#Oscars #BTS,1226762699125559298,https://twitter.com/imjonathancruz/status/1226762699125559298
2020-02-10 06:59:43,reggiesrewind,,0,1,0,"Not long now @GLFMRadio 101.5FM listeners. Time to put on the tux &amp; fancy frocks. It’s Oscars night on Reggies Rewind Tune in between 6pm-10pm for all music from the movies #reggiesrewind #glfmradio #oscars",,@GLFMRadio,#reggiesrewind #glfmradio #oscars,1226762652388429824,https://twitter.com/reggiesrewind/status/1226762652388429824
2020-02-10 06:59:41,impalergeneral,newsbabe1530,0,0,0,"I see #Parasite as a victory for movies you have to read. After all, that's also how you see the best in anime #donttrustdubbing #Oscars",,,#Parasite #donttrustdubbing #Oscars,1226762646587707392,https://twitter.com/impalergeneral/status/1226762646587707392
